4.272437563346298886e-03,2.836106385315111545e-03,2.685433790364483153e-03,-1.639892794142901395e-03,8.278590567086241414e-03,-1.051138738699625115e-04,3.670071439468128890e-04,-1.822056913602301473e-02,2.602454681978013176e-02,1.689184316519237944e-03,9.896433244345114941e-04,-3.978135285397355753e-03,-1.137823106023585877e-02,3.997923953895325157e-03,-6.818220324777849416e-03,6.145520257276520311e-05,6.272611819119371709e-04,1.058512487138774105e-02,2.394280168678660815e-03,-3.496472256140498603e-03,-4.535429015846213774e-03,2.300478852812865363e-02,-1.994330103300096663e-02,-1.820993894601192695e-02,-6.624439940786874814e-03,2.023423300721845924e-02,-5.046424411755045733e-04,2.691495780389822879e-04,1.615917469919062738e-02,-3.394872882889045894e-03,-2.226290827925210720e-03,-8.172911954445831115e-03,-2.156523946764647183e-03,-3.473814400268881390e-03,-4.615701558347773230e-03,-1.631519092067763507e-02,-1.767839330543981638e-02,-4.253871197208001012e-03,-8.980067938789320151e-03,-1.279334571449611399e-03,-5.672646873913118025e-03,-1.638143093065504521e-04,5.279605965086526902e-03,7.434243447079677200e-03,-6.906841638302091239e-03,9.941064091741728687e-04,3.774037399498254841e-03,2.740398715838627316e-03,-1.450501146616997757e-02,-4.517299220066751074e-03,1.209064430044390348e-02,1.858046209522334208e-02,-6.269189854937449492e-03,1.215773376142647699e-04,-2.404919601496195887e-03,1.504367646492581374e-02,-2.126404835922308077e-03,5.641651601333647070e-03,4.138274874387786080e-03,3.306710738051161450e-03,-8.603419905322257435e-03,7.387460658845267612e-03,2.617850598367513649e-03,-4.429982406951272871e-03,4.293239080427384280e-03,-1.126670501690107398e-03,2.864497349076310963e-03,-5.791386446792734684e-03,-4.568902320328232375e-03,1.973469391828274605e-02,4.291407476319298794e-03,1.472604383017941249e-02,2.681360551301882044e-05,1.267467611406717862e-02,2.296368526611236843e-03,2.009942760026336983e-02,1.718257443180887765e-03,-1.120488857272031527e-02,-1.031236507144571435e-02,-1.642960171898109195e-02,-1.278282739447049975e-02,9.049677737897554586e-03,-6.163705399140404330e-04,1.657362817978315708e-02,-1.887451303751013637e-02,8.102967260928531368e-03,-1.216223957634226215e-02,-1.195204824164732699e-02,-3.206193701095493703e-03,-1.886992493360350716e-03,-1.325515975238171018e-03,-3.421744241305345064e-03,-6.040316507230567879e-03,-2.849115471673528514e-03,-1.554522899789323107e-02,-1.804370702669271659e-02,7.090782250303018230e-03,-4.734508632859740426e-03,-6.531904363245041520e-03,-1.274333954355278721e-02
-1.045475634424420340e-02,-7.111247685506998616e-03,2.047806616181440525e-02,1.294612451182670758e-02,-8.975893730147725680e-03,4.275878000880821775e-03,-8.958453424745681237e-03,1.224104682106012809e-02,-5.015383036607108831e-03,5.672536733082949104e-03,-1.134783134841622909e-02,-1.095971152598885535e-02,-2.057999429850162435e-03,2.204959066600744103e-02,-1.328126301308215663e-02,2.325694013556221362e-03,-2.913285041304839590e-03,1.308091330625068410e-02,7.635351199365619790e-03,9.361428343262622950e-03,-9.930249629324589336e-03,8.259593182460287300e-04,1.097516202268258682e-02,-9.891684885187559950e-03,1.164853080776072185e-02,-3.423705387719566066e-03,2.010976681686750533e-02,7.527130193691348482e-03,1.514113360951954397e-03,7.968416424897187614e-03,-2.495068151719880608e-03,-1.150820927592080892e-02,4.397782653336602954e-03,7.226851528667604767e-03,-9.463740032023371801e-03,-1.718183694919066251e-02,-4.361449229019175901e-03,7.525127810589202259e-04,-8.377223535506590074e-03,-5.677151009503412019e-03,-6.728769439666572143e-03,-1.419411105785760643e-02,-2.060030383383123359e-02,7.019183151056884902e-03,-5.346992887835796265e-03,-8.073111860242201260e-03,3.760927220213160487e-03,-1.007460754215714314e-02,9.621836345046775804e-03,-3.886102423793006983e-03,5.928446430282026565e-03,1.489355851412860372e-02,-1.035926417324483165e-02,8.415120653877325441e-03,1.051080653824850754e-02,-1.210617441091439705e-02,-5.373978157736840691e-03,-1.094968760044065341e-02,1.040280258859862909e-02,-1.616737391651206987e-02,-1.293595807498983986e-02,1.036115739322535610e-02,1.470872437126190604e-02,-1.149332510140999410e-03,-9.039551459820709556e-05,-1.995477628967820376e-03,-1.208110053308585931e-03,-6.031927265275733099e-03,8.265525973098087481e-03,8.740569430205380767e-04,-9.695413584078193528e-05,1.062321366040467653e-02,-9.656922789787558779e-04,-1.995385803611123086e-03,-9.215587945238806408e-03,-1.104340208165859039e-02,1.868188572732430025e-02,2.842515086992287391e-03,-5.064194551122285122e-03,1.075657401523551909e-02,-4.701267503401546435e-03,1.693546788597179945e-03,1.778910222056986554e-02,-6.133586632685289475e-03,1.232000149061004621e-02,-8.895098919791342637e-03,-1.753121297734570178e-02,-2.095025019107366049e-02,5.119793647921312175e-03,1.620276291515266275e-03,-2.012168954211197500e-02,4.213059010626274935e-03,6.372866296191547451e-03,1.108153026288298364e-02,-1.704491267660318554e-02,-7.762277795130509764e-03,7.953144576254017259e-03,4.961442455930732340e-03,6.029515825053493455e-03,5.824394754713727376e-03
-1.053303641720039659e-02,-4.428735585205713365e-03,-1.015521159005306016e-03,3.624828471490418400e-03,-1.425267565490983233e-02,-1.132425785370080006e-03,1.544379623522077957e-02,9.343682959767321897e-03,2.344379901595925950e-02,6.312580005783979126e-03,-5.073028714983368777e-03,-1.469471990090870372e-02,8.767419471576769208e-03,7.802389120574842497e-03,-3.924183431138982513e-03,-1.403283701017990145e-02,-9.255631137286878321e-03,1.330640871004401538e-02,-5.748262706572585673e-03,-4.640166820286010380e-03,-1.395415385542304876e-02,1.187378811204862876e-02,2.681147488719771294e-03,-1.851827125951294520e-02,-9.677992166526445906e-04,8.095219547986105130e-04,2.163567347263253490e-02,1.910792670540842342e-02,1.500082365465755553e-02,-4.449910550373665542e-03,3.197108592681063345e-04,-1.367284990885424267e-02,-1.183453689127554826e-03,4.627403896187944586e-03,3.992810110564784173e-03,1.850201471599485781e-02,3.179293152985373204e-03,5.049697903914664165e-03,-7.392041056184097542e-03,-4.643605691310990526e-03,9.874796348796257422e-03,-5.676305799933350008e-04,1.379478948814090618e-02,-1.229348951470930588e-02,-9.710972737360924062e-03,-8.917993378907609209e-03,-2.124119722610865596e-02,1.941781915263905353e-02,2.683046497577961167e-03,-5.070291147376939853e-03,1.273926996809220634e-02,-1.059967733548158528e-02,-1.364950370240603818e-02,-1.055635440540453156e-02,1.542144179139098153e-02,6.611418845026272029e-03,-1.417374728761229032e-02,-9.756809543346548277e-03,-3.167310527177180819e-03,1.025062370623442722e-02,9.605209323470889366e-04,1.237959929610055188e-02,-9.426324040553588079e-03,-5.985595660877632805e-03,-2.755919336513160556e-03,2.123120406577520391e-03,-2.497212909689512910e-03,1.712655894544402304e-03,-3.443268803815835704e-03,-5.277166553206650429e-03,3.461948219182870053e-03,-1.263655751288814480e-02,7.614498684028684315e-03,4.543718159395027101e-03,-5.981720438227706126e-03,2.774927682495567649e-02,8.838959414409634828e-04,-1.948025457187799485e-03,7.612349421820067616e-03,-5.608135961874411921e-03,1.892771653311577443e-02,7.162255303837728381e-04,1.010594727187216389e-04,1.159064794237851977e-02,5.770844117349508383e-03,1.097958103335592087e-02,6.517373593643380897e-03,-6.544467253872679816e-03,-1.473027701351933318e-02,-6.955429339140868118e-03,-7.552795982033206658e-03,-1.598254782571828514e-02,1.004102891473971021e-03,7.983841264509752844e-03,-3.936337871109881967e-03,2.367082200269066475e-03,1.006034934629485705e-02,5.794951689239066436e-03,-2.401022280471794973e-02,3.557460430797249138e-03
-1.913421014313522591e-03,-7.454534328377523597e-03,5.416295264502411951e-03,-4.625355694021427615e-04,-7.259036840928656531e-03,-6.891494556788575927e-03,1.781313188000215844e-04,-1.138962807373345397e-02,1.119479036884022879e-02,9.299388246051764478e-03,-1.892199001343975936e-02,7.482028329775270402e-03,-3.650417482516743126e-03,-5.805387739386070993e-03,-6.212251307153910827e-04,1.175437189273487171e-02,1.012715544054052647e-03,3.662163510960696026e-03,-9.581644292892496986e-03,1.110152422233114111e-02,5.084797619719208300e-04,-1.956299394540022933e-03,2.691853436004864068e-04,6.094384300750006929e-03,3.158610253115163441e-03,-7.595909688143312813e-03,6.306647416517598267e-04,1.094061608694340930e-03,1.135682972759383298e-02,1.300043410687509726e-02,-1.872719929071353174e-03,7.238521702563815649e-04,-4.839417250982073170e-03,1.855456354563321530e-02,-3.076984494786711658e-03,-2.008796373854071504e-02,-1.088239244987115710e-02,-8.244437273119522083e-03,-7.247208206299243956e-03,8.006231819481141737e-03,5.745970365736482316e-03,-2.362186370216316431e-03,-1.690830391921437775e-02,-6.765278374901840044e-03,-1.968061568877159471e-03,-5.701317871391204002e-03,2.303491740186598604e-03,-1.884344857854583196e-03,3.551824117167744991e-03,-6.429027126816202857e-03,9.237535703086795225e-03,-2.648693196923257356e-03,1.106356087804184242e-02,7.655083873962333953e-03,-1.358085434534366366e-03,2.424234797875346459e-03,5.431526602130123428e-03,1.201772492134902011e-02,1.565416368068515279e-02,-4.749865365024352575e-03,1.323651743222241904e-03,-1.719987774078382201e-02,-3.351469135100588418e-03,8.395330999287561879e-03,2.725155217051250934e-04,2.783975806562405571e-03,-2.745094535990875995e-02,-1.310055930919852563e-02,1.954293551254184316e-02,8.017331222715408769e-04,4.656794819569914229e-03,-7.087383807995764097e-03,6.540281070329755260e-03,-6.789894456154656893e-03,1.626901261198757109e-02,2.145800106095384439e-03,-2.519847214466394269e-03,1.197553683096928660e-02,-3.944627243393544064e-03,-3.161736270939847875e-03,-1.173241053977134088e-02,-2.907000872280857216e-03,6.646425592739658647e-03,1.677772266108149349e-02,-2.063115962984413804e-04,2.006349122687989261e-02,2.169687895371530742e-02,-6.775928098684160092e-04,8.738572958315315997e-03,-4.802211310940112006e-03,2.213808269697965184e-03,6.479733251782245768e-03,4.074198329196834084e-03,1.889504875777507989e-02,2.349078130083324251e-02,6.926378920910725677e-03,-1.137708924283606978e-03,3.475584665942135949e-03,1.140879624108484753e-03,4.578375194432119689e-03
-1.137063199061233258e-02,1.974671727524503553e-02,-9.019798262248130208e-03,-1.033287073142904675e-02,1.089345086293748779e-02,-4.117746213589112796e-03,9.865674042120324214e-03,1.874546576017716362e-02,-8.113073654441985139e-03,6.995934828038623005e-04,1.021645384689328327e-02,-2.283765050157569605e-03,-7.597812562780075808e-03,-7.201664065182558985e-03,-1.903233414521410087e-03,-2.174477300082230599e-02,-1.381617506130604009e-02,1.094727281387655043e-02,-2.342846857324925453e-03,5.230679748528171101e-03,-3.796546765812318543e-03,9.064246647688498082e-03,-9.387059287817299189e-03,-1.334560182101667686e-02,3.304906672576922791e-03,-1.374834040789209462e-02,-6.157720111258408943e-03,2.210934986489741794e-02,-5.756509945457951444e-03,9.684659754459005662e-03,-1.385476364144080409e-02,-1.176033221272950857e-03,-8.324919379895892591e-03,8.494729454598490270e-03,3.498213721196169641e-03,2.016337167309848692e-03,1.513692870629767401e-02,3.260234731312947574e-03,-6.951386730698319930e-03,-8.108102444251266694e-03,-2.842852184658194864e-03,2.501933681756095176e-03,-7.263152404434388906e-03,1.331245811119275476e-03,3.055332830011832715e-03,-1.360118422186062069e-02,1.047402726314023737e-02,9.513899168316002769e-03,-6.727123908957567851e-03,-1.334553628018411188e-02,-1.093160784195944951e-02,-2.207948056038204401e-03,-7.004726392072046885e-03,-1.097366819015749458e-02,-1.732195511918832587e-02,4.278071064136939293e-04,-6.993582812924562658e-03,2.907790563557719095e-03,7.565143424102278337e-03,-8.707561197684414792e-03,-5.426688721683606796e-03,1.006847960733052265e-02,-9.805591250407186960e-03,-1.153113465242510197e-02,-3.295182691141238223e-03,-6.465245339477485725e-03,8.052675037203820343e-03,1.577231442461744793e-02,-1.910582382327063317e-02,-1.771085753386022685e-02,7.324914529676037483e-03,-3.679857872583315852e-03,-7.471980039444632701e-04,-5.887444762587470959e-03,-9.036008594478067354e-03,-4.163971281786710971e-03,1.862585847880407909e-04,7.498674927001488903e-03,-1.665338735248990051e-02,4.451867974437325078e-03,5.549497007321282059e-03,-1.556456934528436566e-02,1.818432561829165170e-02,-1.799012726516981825e-02,-1.420349710197343733e-02,1.984062402326254235e-02,4.299507957020116088e-03,-1.410703697634873958e-02,-2.553962805708209251e-03,-6.605352725023847481e-03,5.456222608168220800e-03,7.032027901422802443e-03,7.343673148106171639e-03,4.143005190651969857e-03,1.716619318375661295e-03,-1.069907455859212160e-02,1.000763160039638659e-02,-1.344247647555469639e-02,9.409426187819603868e-03,8.447458389420082689e-03
-1.361753813716286808e-02,-1.073329099915520772e-02,7.137745496148596193e-03,-2.351285262866619798e-03,7.151261221636521538e-03,-1.838272475433676278e-02,-1.806520310392469367e-03,-1.174964272077892898e-03,8.686519482706232809e-03,1.270645294524321098e-03,-1.193047761314589353e-02,1.247591284625146867e-02,8.271388361084186167e-03,9.034634944873855961e-03,-2.898430588968127150e-02,-3.756138506140837587e-03,-1.170846607125955452e-02,-1.610524795822520713e-02,-1.614269452092547200e-02,-4.996755885234128482e-03,-2.284385801535753283e-02,4.809243590097337685e-03,1.283637355378138174e-02,1.416599323009215712e-02,-6.210965369230956289e-03,-4.347660282662544132e-03,1.054125989793125093e-02,6.948282879723978629e-04,2.811955025372426913e-03,-7.792198228414324093e-03,-2.139278973048483901e-03,9.315990952242699311e-03,-3.979963888383299640e-03,1.814676063114098459e-02,1.031736043433877092e-02,-5.777259936767478558e-03,5.392251597241532086e-03,1.389752257218460074e-02,-2.890286282670416745e-03,-4.740577375769187626e-03,4.477236907232292652e-03,-1.065594825449267535e-02,4.378741619169655881e-03,-1.148244606127227707e-03,-3.871202503415673967e-03,1.960783423570569475e-03,-1.160104315347432365e-02,2.086986461766670783e-03,4.261275305439442967e-03,-1.276730218056381164e-02,3.554030962728959176e-03,-8.886894312725273845e-03,1.338547617011604136e-02,3.246206172554608801e-03,-2.331719990838968318e-02,-8.162118096747655567e-04,-4.711269949495422958e-03,-3.461842745410134356e-03,3.082180366854076099e-03,-1.462775521748809447e-02,2.064108419279143351e-03,-8.510948521531893143e-03,-9.184067364611752868e-03,-4.543792187842666717e-04,-7.626397245610427866e-03,-1.475417643201373460e-02,-1.642856814552966574e-02,-5.487652887042377033e-03,-9.304303565910136339e-03,-3.015544347533029475e-03,-1.132061239458243170e-02,2.351316818643240172e-02,-4.673480866440495561e-03,-1.344430714616337216e-02,1.391927653319647261e-02,-1.489225000715587235e-02,-1.120933065180662906e-03,1.127923501917848202e-02,-1.845243841721522920e-02,-2.466541250663827414e-02,4.359008126032431173e-03,-1.133570642783982181e-02,1.867519992706153861e-02,2.927699359810753861e-03,-3.490394278448132569e-03,2.602947062530073120e-03,2.214819106724802856e-03,-1.681943249406162586e-03,-2.297362242690224095e-03,1.638390334077656149e-02,-8.049005220337097227e-03,5.685328964372589507e-03,7.543363678225525632e-04,-2.271910616431870034e-02,-9.103572260900362825e-03,8.559195336524657444e-03,1.364069269397852639e-03,-5.352777718309145207e-03,3.329695531583421516e-03,4.398253458680138547e-03
9.972182466975987834e-04,-3.501017395650270181e-04,-3.614905839691089084e-03,1.878969306124864255e-03,6.176197741426830111e-03,4.569958216254941738e-03,1.868229205003161739e-02,-1.420044105083777264e-03,-2.864311691293046271e-03,2.660389777653239182e-02,1.610124068351584392e-02,-1.056289860858570812e-03,6.060285531178237137e-03,1.639691634107018695e-02,-5.167114897998388752e-03,5.041605116501561221e-03,-7.794248496356895187e-04,7.964937128464529004e-03,6.274223102357200620e-03,1.191738607616582395e-02,-7.996345645777790806e-03,-4.876446046594562836e-03,-1.209795882997846683e-02,1.190825473869927542e-02,1.668466793376383647e-03,1.055734656278227261e-02,-8.947048872166464897e-03,-5.620918554744796028e-03,4.030236285598440271e-03,-1.050545883480034047e-02,-1.108642722724098757e-02,-7.737787677107860543e-03,3.838434502472194004e-03,1.259269377694806347e-02,2.678010152279485879e-04,1.574478883044669320e-02,-7.630161184332625874e-04,8.530925529611967095e-03,-9.081207239372937915e-04,5.512165191261338875e-04,8.877043251946375047e-04,1.584266592578184628e-03,-2.475616991135144371e-03,3.114348773370800415e-03,-5.180661346210826100e-03,-4.113763565840651559e-03,-7.197871731635210532e-03,2.458755023011108612e-02,-4.387354203917354784e-03,8.728607981376401356e-03,-1.278069256039577987e-02,-2.395270028539613766e-02,6.119016602831918623e-03,7.000558255573427480e-03,-9.899168065000215515e-05,2.593149274858886841e-03,-1.341122621266079310e-03,-1.260918148064430269e-02,9.255868316217906455e-03,-1.546031057002389235e-02,-6.787908615259315333e-03,-1.317043387297892575e-02,-9.906457781414169939e-03,-6.406231766492825885e-03,9.435237536949788904e-05,-2.598056471828781924e-02,-1.816086525518013613e-03,-9.200248670402772638e-03,1.400381077585087508e-02,-4.057641403070384213e-03,-3.369851337035616092e-03,-3.443653012281412944e-04,2.686521096220439910e-03,-9.430479472360414964e-03,-1.758904329413311235e-03,2.283938583622860397e-02,-1.947495332728950077e-02,-9.427531105970228531e-03,-6.136202871425253027e-04,-6.092667694404503044e-03,1.094283119670478753e-03,4.875291382290209384e-03,6.595463205072468749e-03,-6.594637488276515989e-03,-2.868301299768286333e-03,7.625444313065700853e-04,-2.831424904565322306e-03,8.449833434729244266e-03,-4.918419417081243070e-03,-2.220335163378857248e-03,4.573506049783393305e-03,-1.354927542692224403e-03,6.363114827831310889e-03,-6.689370578986684156e-03,2.171007254277928546e-03,-7.168404375681006017e-03,1.478953778060082547e-02,1.439159951887913555e-02,-4.474944754672672241e-03,1.548228375549025489e-02
1.638268386566093821e-04,-6.881804849521675274e-03,-2.732312429892219674e-03,4.917049176586748421e-03,2.489164695198390915e-03,-1.278402797329902807e-02,4.762614230743464350e-03,2.491890244541188158e-03,-3.729205256117482884e-03,-9.830360622541741908e-03,1.011748503639946228e-02,-2.833591588531783091e-03,3.639577616635125191e-04,-9.314273271364375065e-03,-1.416529109524506010e-02,-1.924143151614980674e-02,-9.140161116487714385e-03,-1.517313530072973184e-02,1.262074508107101194e-02,6.627921546832693869e-03,-3.111090632171519509e-04,1.403462798548627032e-03,5.367260935749317008e-03,-8.741283649789025403e-03,-2.274998177854778078e-03,1.275387331940993144e-02,-7.271982118283535496e-03,2.090313318833062275e-02,5.068824273288680300e-03,-3.470299490722989627e-03,-1.228385078143506490e-02,1.112317045486228319e-02,8.382271842969166858e-03,6.954204449462818814e-03,1.358117961140368167e-02,-2.074989601109739762e-02,8.474138264061611969e-03,-1.757810700474515125e-02,3.094838615617434997e-03,1.036323727314405856e-02,-1.281140251734738666e-02,-8.926078188573698374e-04,-1.925114848611442220e-02,2.998077911696828482e-02,9.572763255003379282e-03,6.686258377570703480e-03,2.081387045523256166e-02,8.174923717969032055e-03,5.200832781943013662e-03,1.720116078762398346e-02,4.835213823172402302e-03,-1.193092230596499298e-02,-1.082402967714803273e-02,1.470263713108543521e-02,1.935004770601201924e-03,3.472581700825204919e-03,5.082287356508940861e-03,-1.091359902598829307e-03,1.068904394619195689e-02,-1.486061059581060551e-02,1.505503033348033759e-02,4.063050095721506584e-03,-7.045353080628149849e-03,-8.117075875409085137e-03,7.662608032837627155e-03,2.790305810214107479e-02,4.823206221435101179e-03,-1.363903449337079861e-02,1.059786925994012324e-04,1.130513537852910824e-02,-2.257456265897696615e-02,7.495911418747411813e-03,-9.188666810532195028e-03,3.305903141592137114e-03,-1.506386954449550827e-02,-5.122063402204383997e-03,-6.535114794293005354e-03,-1.449595270953452780e-02,-1.237294086406369974e-02,1.399044597999680832e-02,1.135331856500357804e-02,1.425239489325356469e-02,-3.124341221854737369e-03,-1.101495119149339562e-03,4.935559598169031621e-03,-1.112689204400440710e-02,1.710616646117863598e-02,6.654078061644906963e-03,8.991251080603805332e-03,-1.311705049222552238e-02,-3.852152705760068623e-03,1.101236007750713494e-02,-1.185682212175567969e-02,1.332527196916192570e-02,4.302274692989189499e-03,1.700516135160039938e-02,1.912225038062931662e-02,-7.376671879555932870e-03,-1.668552317184898715e-02,-1.320796299503180192e-02
-3.980917869691752257e-03,4.675814124686189467e-04,-2.822561609987905146e-03,-1.226188380427258029e-02,-5.369059975784077482e-03,2.448057162585024968e-02,-6.812945770503920154e-03,-5.775581886168161538e-03,-6.703118861471051709e-03,-7.296555789609501623e-03,-8.156606483707791108e-04,4.557174128287986778e-03,1.535931957340865364e-02,-1.344754223802539263e-02,1.570400792040898413e-02,1.159227085479121698e-03,7.814749240120247645e-03,1.140925477306367966e-02,-1.793040166530215484e-03,2.085368408963493222e-02,4.376989345331552816e-03,7.567397050829166409e-03,1.242049388004135869e-02,-1.525301437778814675e-03,3.119341025845734274e-03,2.590223918005762557e-03,5.509936207235737252e-03,9.103646112337579303e-04,1.372523708169291756e-02,-1.092886529470249706e-03,-1.647845124475557027e-03,-5.962954450627158329e-03,-2.910111079080455240e-03,1.773485681236876971e-02,-5.758058314944120189e-03,1.064908714282625755e-02,-1.394194780089040098e-03,-6.280748836823030635e-04,-6.446352784594898411e-03,5.913379173451894198e-03,1.079288750841539586e-02,-6.546273579097110565e-04,-3.846900323767064910e-04,-1.547212337496371368e-02,-1.418673706046562691e-02,-1.168380040294106359e-02,5.359939646333281363e-03,-1.183026172474453339e-03,-1.393809809409075028e-02,-1.784873427633773546e-02,7.381562820355418511e-03,1.370584025501436591e-02,-5.550080736238803200e-03,-7.216039138269878667e-03,-1.678647309479880737e-02,7.077463747311040290e-03,-1.694435637198156159e-04,-2.702902701395055399e-03,-3.324910018983832233e-03,-4.983446937962868716e-04,2.310361635266597324e-02,3.839385498580187833e-03,3.534986981854833493e-03,6.932726236387757625e-03,3.443843445728067987e-03,1.001175592274426360e-02,2.415578970341719233e-04,1.555870868297445225e-03,-1.526200831200067928e-02,-3.251298007431314280e-02,5.197355608724417084e-03,-1.394220067506442631e-02,-5.554192156248611602e-03,4.032763554801384277e-04,-1.552122717174813206e-03,-1.662098185179174473e-02,-2.918267349597797756e-03,7.186480484630305803e-03,-1.549331284268479214e-02,-9.090254733315985061e-03,6.273176544972407578e-03,-1.303524442224240909e-02,7.322645642564197185e-03,-1.346918288414671039e-02,-3.435806374719389215e-03,1.658890867294825211e-02,1.861909486568847846e-03,2.201762673567476871e-03,8.435855058676999807e-03,2.708051098268424162e-03,-1.180912570320429011e-03,2.383326739941285174e-02,-5.352628105298381242e-04,8.175387091338522788e-03,1.915144098379966200e-03,-1.432021017862903853e-02,7.118830251800624224e-03,3.586786322877649215e-04,-5.327945895315991214e-03,-6.636539717830118590e-03
4.953657093614142679e-03,-2.546149932477630856e-02,8.080968247871479423e-03,-1.365506443944507903e-02,-3.103713846371659087e-03,-3.284036778610409379e-03,-1.073110783250778855e-02,3.255981065870413530e-03,-9.802319362072214534e-03,4.250919909835780205e-03,3.570796983634974466e-03,4.740371631790251360e-03,3.533383013999713464e-03,-9.468034754583590229e-03,-1.159780608697733896e-02,-1.337687377296103812e-02,8.922106843706837861e-03,-1.349069412881542460e-02,7.625966719072364884e-04,7.966589398574688494e-03,-1.310593314390054442e-02,7.699288729756443087e-03,2.121793374079749238e-03,4.926536100119132192e-03,-4.741943301693210544e-03,6.881559566615410607e-03,-1.948410288126560400e-03,-5.978488941148631802e-03,-1.355296115449304388e-02,3.582034818829376265e-03,-6.192614475223841980e-03,-6.175760569824373207e-03,-9.428235932486420199e-04,1.828578884896641873e-02,5.057108477413168289e-03,-5.652438836295562395e-03,2.041036244025973018e-03,-6.032912633487518168e-03,5.378468953415644141e-03,3.679556554352540493e-03,-8.267308075069878387e-03,1.453852465273949846e-02,-1.121299063953960611e-02,-8.435639960497613721e-03,-1.804452661154411913e-02,8.128046665437958090e-03,-1.458717436267470587e-02,2.482607155467554151e-03,1.224657818074355482e-02,-1.407754128017632512e-03,-1.461870682743181618e-02,-6.826746780356008834e-03,3.085557855221587181e-03,-1.513873543800593963e-03,-1.073711438040024155e-03,-4.781222206932913741e-04,-9.742338996056744738e-06,-7.165794655995621175e-03,1.484426597094998766e-02,5.106172171905063936e-03,1.759345676399107217e-02,-8.025012890198633328e-03,-8.362375194197387354e-03,4.504587133001356457e-03,7.307789928108864366e-03,-1.248833353265385235e-02,-6.587098605631838515e-03,6.673673146515678688e-03,1.554956735142198725e-02,1.324757923862081126e-02,-7.004358590322855294e-03,2.912823984581331110e-03,3.407881665299091183e-03,-5.364876268971803140e-04,-4.669474697111727890e-04,9.098512829114325379e-03,-4.491340680556656952e-03,4.618549953146492727e-03,-4.843035316625228515e-03,-4.348082181337830678e-03,9.102445927308192714e-03,-1.809607897023354870e-03,1.703724649696270951e-02,9.252531756900007551e-03,-4.113951130842024087e-03,-1.760295699770891495e-02,1.046721390384097727e-02,9.671223243318075383e-03,-5.933483370329403241e-03,7.392981064761969083e-03,-4.951267580166820483e-03,-2.533379526583594624e-02,-7.113603475993333968e-04,-3.627839922172032203e-03,-4.200291388575147847e-03,8.545566593157692334e-03,-1.377216665353691444e-02,-2.703279965597948920e-02,7.328342599773295107e-03,-5.888407954289998601e-03
